tonala	Tonalá, Guerrero, México	16.86167	-99.05444	2176	America/Mexico_City
tecpantzacoalco	Tecpantzacoalco, Puebla, México	18.47694	-97.03944	2175	America/Mexico_City
barrio de jesus fraccion primera	Barrio de Jesús Fracción Primera, México, México	19.36778	-99.68694	2174	America/Mexico_City
colonia morelos (el nueve)	Colonia Morelos (El Nueve), Hidalgo, México	20.225	-99.14111	2172	America/Mexico_City
arboledas	Arboledas, Veracruz, México	19.20722	-96.21444	2171	America/Mexico_City
texcaltitan xoteapan (texcaltitan)	Texcaltitán Xoteapan (Texcaltitán), Veracruz, México	18.44667	-95.25333	2167	America/Mexico_City
fredepo	Fredepo, Veracruz, México	18.88056	-96.97694	2159	America/Mexico_City
san francisco	San Francisco, Baja California Sur, México	27.645	-113.41917	2152	America/Mazatlan
octaviano lopez	Octaviano López, Chihuahua, México	27.0025	-105.03306	2148	America/Chihuahua
progreso	Progreso, San Luis Potosí, México	22.22833	-100.12806	2144	America/Mexico_City
texalpan de arriba	Texalpan de Arriba, Veracruz, México	18.42944	-95.24417	2142	America/Mexico_City
gunyo poniente (san jose gunyo)	Gunyo Poniente (San José Gunyo), México, México	20.11149	-99.83861	2138	America/Mexico_City
chulum juarez	Chulum Juárez, Chiapas, México	17.33194	-92.53389	2137	America/Mexico_City
el salto	El Salto, Zacatecas, México	23.19556	-103.0675	2137	America/Mexico_City
barrio de guadalupe	Barrio de Guadalupe, México, México	19.23054	-98.9309	2136	America/Mexico_City
ladrillera (entronque pesqueria)	Ladrillera (Entronque Pesquería), Nuevo León, México	25.80306	-100.10111	2133	America/Monterrey
san francisco (mata clara)	San Francisco (Mata Clara), Veracruz, México	18.81444	-96.74611	2131	America/Mexico_City
cipreses	Cipreses, Hidalgo, México	20.05889	-98.7675	2129	America/Mexico_City
colonia el renacimiento	Colonia el Renacimiento, Veracruz, México	19.21889	-96.21639	2129	America/Mexico_City
macario j. gomez [colonia]	Macario J. Gómez [Colonia], Aguascalientes, México	21.98056	-102.25139	2122	America/Mexico_City
unidad habitacional antonio osorio de leon (bojay)	Unidad Habitacional Antonio Osorio de León (Bojay), Hidalgo, México	20.04389	-99.24472	2119	America/Mexico_City
taniperla	Taniperla, Chiapas, México	16.82222	-91.52333	2106	America/Mexico_City
san jose monte chiquito	San José Monte Chiquito, Puebla, México	18.49611	-97.43806	2103	America/Mexico_City
xonalpu	Xonalpu, Puebla, México	20.12833	-97.61056	2100	America/Mexico_City
morelos piedra 3ra. seccion	Morelos Piedra 3ra. Sección, Tabasco, México	18.14389	-93.22	2099	America/Mexico_City
san francisco tlaltica	San Francisco Tlaltica, México, México	19.65833	-98.775	2095	America/Mexico_City
san francisco zacapexpan	San Francisco Zacapexpan, Puebla, México	19.88028	-97.59611	2095	America/Mexico_City
cliserio alanis (san gaspar)	Cliserio Alanís (San Gaspar), Morelos, México	18.86111	-99.16	2092	America/Mexico_City
tinajitas	Tinajitas, Veracruz, México	19.61806	-96.4425	2090	America/Mexico_City
nuevo vicente guerrero (el chichonal)	Nuevo Vicente Guerrero (El Chichonal), Chiapas, México	16.48528	-92.87139	2088	America/Mexico_City
san isidro (el reservado)	San Isidro (El Reservado), México, México	19.30694	-99.77889	2088	America/Mexico_City
brisas del carrizal	Brisas del Carrizal, Tabasco, México	18.01556	-92.97083	2085	America/Mexico_City
rafael yanez sosa (el mezquite)	Rafael Yáñez Sosa (El Mezquite), Zacatecas, México	23.32833	-102.61028	2085	America/Mexico_City
bocaneo (san pedro)	Bocaneo (San Pedro), Michoacán, México	19.83861	-100.81722	2082	America/Mexico_City
cefereso numero 3	CEFERESO Número 3, Tamaulipas, México	25.84722	-97.63333	2082	America/Matamoros
tzeltal	Tzeltal, Chiapas, México	16.93944	-92.47778	2068	America/Mexico_City
alfredo v. bonfil (chacampalco)	Alfredo V. Bonfil (Chacampalco), Morelos, México	18.65528	-99.15417	2068	America/Mexico_City
san buenaventura atempan	San Buenaventura Atempan, Tlaxcala, México	19.32667	-98.22194	2068	America/Mexico_City
tocob leglemal	Tocob Leglemal, Chiapas, México	17.23389	-92.37833	2067	America/Mexico_City
altus bosques	Altus Bosques, Jalisco, México	20.56806	-103.3725	2067	America/Mexico_City
barrio de nuevo leon	Barrio de Nuevo León, Puebla, México	19.08861	-98.29	2067	America/Mexico_City
colonia 18 de marzo	Colonia 18 de Marzo, Guanajuato, México	20.55556	-101.03556	2065	America/Mexico_City
heriberto valdez romero (el guayabo)	Heriberto Valdez Romero (El Guayabo), Sinaloa, México	25.94056	-109.13722	2065	America/Mazatlan
san jose chapayal	San José Chapayal, Chiapas, México	17.30056	-92.89028	2059	America/Mexico_City
seis de octubre (santo nino)	Seis de Octubre (Santo Niño), Coahuila, México	25.76389	-103.23889	2053	America/Monterrey
la escalera	La Escalera, Tabasco, México	17.84361	-92.52556	2052	America/Mexico_City
papatlazolco	Papatlazolco, Puebla, México	20.1775	-97.99167	2048	America/Mexico_City
colonia felipe angeles	Colonia Felipe Ángeles, Hidalgo, México	20.05417	-98.41861	2045	America/Mexico_City
san francisco (banos de agua caliente)	San Francisco (Baños de Agua Caliente), Guanajuato, México	21.07389	-101.47278	2044	America/Mexico_City
ciudad morelos	Ciudad Morelos, Baja California, México	32.34389	-117.01056	2040	America/Tijuana
el copalar	El Copalar, Chiapas, México	16.87694	-93.21389	2039	America/Mexico_City
san diego	San Diego, Puebla, México	19.85667	-97.36111	2026	America/Mexico_City
san pedro xalcaltzinco	San Pedro Xalcaltzinco, Tlaxcala, México	19.22778	-98.22806	2025	America/Mexico_City
campo real	Campo Real, Jalisco, México	20.78722	-103.44306	2017	America/Mexico_City
taxco	Taxco, Tabasco, México	18.13917	-93.00528	2016	America/Mexico_City
belisario dominguez	Belisario Domínguez, Chiapas, México	15.29944	-92.38056	2011	America/Mexico_City
sierra de guadalupe	Sierra de Guadalupe, México, México	19.5925	-99.15944	2011	America/Mexico_City
ninguno [cereso]	Ninguno [CERESO], Chihuahua, México	28.60972	-105.94028	2010	America/Chihuahua
acatempa	Acatempa, Guerrero, México	17.64333	-99.36639	2008	America/Mexico_City
chimalapa	Chimalapa, Hidalgo, México	20.18806	-98.16	2008	America/Mexico_City
xoxonacatla	Xoxonacatla, Puebla, México	20.0075	-97.94056	2007	America/Mexico_City
otilpan	Otilpan, Veracruz, México	19.55722	-96.97667	2005	America/Mexico_City
progreso de juarez	Progreso de Juárez, Puebla, México	18.96167	-97.75556	2004	America/Mexico_City
san rafael tepatlaxco	San Rafael Tepatlaxco, Tlaxcala, México	19.29833	-98.11972	2003	America/Mexico_City
vallecitos de zaragoza	Vallecitos de Zaragoza, Guerrero, México	17.92028	-101.32361	2000	America/Mexico_City
monte grande	Monte Grande, Guanajuato, México	20.99806	-101.86333	1999	America/Mexico_City
san jose del cerrito de camargo	San José del Cerrito de Camargo, Guanajuato, México	20.41917	-101.04222	1998	America/Mexico_City
barrio de espana	Barrio de España, México, México	19.86139	-99.08167	1995	America/Mexico_City
rio grande	Río Grande, Michoacán, México	20.34417	-102.00556	1995	America/Mexico_City
techachaltitla	Techachaltitla, México, México	19.365	-98.94056	1994	America/Mexico_City
francisco i. madero	Francisco I. Madero, Chiapas, México	16.87427	-93.21678	1993	America/Mexico_City
ricardo flores magon	Ricardo Flores Magón, Sinaloa, México	25.74056	-108.99583	1993	America/Mazatlan
san francisco tlacuilohcan	San Francisco Tlacuilohcan, Tlaxcala, México	19.40167	-98.19278	1992	America/Mexico_City
valle huejucar (fraccionamiento popular) [fraccionamiento]	Valle Huejúcar (Fraccionamiento Popular) [Fraccionamiento], Aguascalientes, México	21.83111	-102.75028	1991	America/Mexico_City
san antonio tecolco	San Antonio Tecolco, Puebla, México	18.85222	-97.77806	1984	America/Mexico_City
fraccionamiento hacienda del bosque	Fraccionamiento Hacienda del Bosque, México, México	19.72667	-98.96861	1983	America/Mexico_City
el cortijo	El Cortijo, Guerrero, México	16.98972	-99.14889	1979	America/Mexico_City
colonia montemariana (colonia mariana)	Colonia Montemariana (Colonia Mariana), Zacatecas, México	23.32639	-103.11222	1978	America/Mexico_City
santa ana	Santa Ana, Guanajuato, México	21.05917	-101.67583	1974	America/Mexico_City
colonia latinoamericana	Colonia Latinoamericana, Guanajuato, México	21.03028	-101.70583	1972	America/Mexico_City
zahuatlan de morelos (san jose)	Zahuatlán de Morelos (San José), Puebla, México	18.98333	-97.8675	1972	America/Mexico_City
el pozole	El Pozole, Sinaloa, México	22.91472	-105.91333	1971	America/Mazatlan
tatauzoquico	Tatauzoquico, Puebla, México	19.82833	-97.52694	1970	America/Mexico_City
guadalupe minerva	Guadalupe Minerva, Hidalgo, México	20.12583	-98.71389	1969	America/Mexico_City
san jose	San José, Puebla, México	19.80306	-97.33389	1969	America/Mexico_City
san lorenzo tlaxipehuala	San Lorenzo Tlaxipehuala, Puebla, México	20.13028	-97.97361	1966	America/Mexico_City
paseo de las canadas	Paseo de las Cañadas, Jalisco, México	20.62139	-103.19778	1963	America/Mexico_City
constancio farfan (la pascuala)	Constancio Farfán (La Pascuala), Morelos, México	18.74194	-98.95389	1958	America/Mexico_City
villas fundadores [fraccionamiento]	Villas Fundadores [Fraccionamiento], Querétaro, México	20.37778	-99.90944	1956	America/Mexico_City
bella vista del rio	Bella Vista del Río, Querétaro, México	20.69	-99.57139	1955	America/Mexico_City
abelardo l. rodriguez	Abelardo L. Rodríguez, Morelos, México	18.7375	-98.98528	1948	America/Mexico_City
el rincon de san felipe (tercera manzana san felipe)	El Rincón de San Felipe (Tercera Manzana San Felipe), Michoacán, México	19.50639	-100.37278	1945	America/Mexico_City
fraccionamiento monte olivo	Fraccionamiento Monte Olivo, Michoacán, México	19.98472	-102.25111	1942	America/Mexico_City
tlamanca de hernandez	Tlamanca de Hernández, Puebla, México	19.95597	-97.81489	1937	America/Mexico_City
purisima del progreso	Purísima del Progreso, Guanajuato, México	20.79333	-101.33028	1932	America/Mexico_City
el jacal	El Jacal, México, México	19.405	-100.08944	1928	America/Mexico_City
san pedro de los sauces	San Pedro de los Sauces, Michoacán, México	19.78639	-101.13778	1925	America/Mexico_City
la azozuca	La Azozuca, Guerrero, México	16.82139	-99.04194	1924	America/Mexico_City
colonia agricola alvaro obregon	Colonia Agrícola Álvaro Obregón, México, México	19.22806	-99.55583	1922	America/Mexico_City
cuatzoquitengo	Cuatzoquitengo, Guerrero, México	17.28822	-98.61523	1920	America/Mexico_City
palmillas	Palmillas, México, México	19.69361	-99.95028	1918	America/Mexico_City
lagartera 1ra. seccion	Lagartera 1ra. Sección, Tabasco, México	18.06277	-92.88563	1914	America/Mexico_City
hacienda vieja del castillo (castillo viejo)	Hacienda Vieja del Castillo (Castillo Viejo), Jalisco, México	20.54	-103.24417	1913	America/Mexico_City
ceiba 1ra. seccion (jahuactal)	Ceiba 1ra. Sección (Jahuactal), Tabasco, México	18.06222	-93.11306	1912	America/Mexico_City
san vicente zoyatlan	San Vicente Zoyatlán, Guerrero, México	17.3225	-98.36417	1911	America/Mexico_City
tenochtitlan	Tenochtitlán, Veracruz, México	19.80917	-96.91611	1911	America/Mexico_City
huehuetan	Huehuetán, Guerrero, México	16.63583	-98.55889	1910	America/Mexico_City
chichicaxtle	Chichicaxtle, Veracruz, México	19.34306	-96.46861	1910	America/Mexico_City
manuel villalongin	Manuel Villalongín, Michoacán, México	20.2375	-101.52667	1906	America/Mexico_City
la versolilla	La Versolilla, Querétaro, México	20.87306	-100.37889	1903	America/Mexico_City
colonia tulteca teopan	Colonia Tulteca Teopan, México, México	19.56139	-98.84417	1902	America/Mexico_City
fraccionamiento paseo de las torres	Fraccionamiento Paseo de las Torres, Guanajuato, México	21.16833	-101.75806	1901	America/Mexico_City
el cahulote de santa ana	El Cahulote de Santa Ana, Michoacán, México	19.07611	-101.5825	1901	America/Mexico_City
colonia agricola de ocotepec (colonia san jose)	Colonia Agrícola de Ocotepec (Colonia San José), Puebla, México	18.92972	-98.54444	1898	America/Mexico_City
apeo	Apeo, Michoacán, México	19.88722	-100.34194	1897	America/Mexico_City
leacaman	Leacaman, Puebla, México	20.09861	-97.64306	1897	America/Mexico_City
yashanal	Yashanal, Chiapas, México	16.82889	-92.45194	1893	America/Mexico_City
santa elena	Santa Elena, Michoacán, México	19.85861	-100.40833	1893	America/Mexico_City
cinco de mayo	Cinco de Mayo, Puebla, México	20.13167	-97.63	1893	America/Mexico_City
buenavista de juarez	Buenavista de Juárez, Puebla, México	18.945	-97.82778	1892	America/Mexico_City
colonia emiliano zapata (san juan zitacuaro)	Colonia Emiliano Zapata (San Juan Zitácuaro), Michoacán, México	19.44778	-100.30583	1887	America/Mexico_City
caparroso	Caparroso, Tabasco, México	18.345	-92.80361	1886	America/Mexico_City
colonia diana laura riojas de colosio	Colonia Diana Laura Riojas de Colosio, Coahuila, México	26.97722	-101.48083	1885	America/Monterrey
tlaxinga (clatzinga)	Tlaxinga (Clatzinga), Guerrero, México	17.52106	-99.19331	1884	America/Mexico_City
fraccionamiento san miguel	Fraccionamiento San Miguel, Oaxaca, México	17.21278	-96.78694	1884	America/Mexico_City
paso nacional	Paso Nacional, Veracruz, México	18.76639	-95.74861	1884	America/Mexico_City
san pedro nichtalucum	San Pedro Nichtalucum, Chiapas, México	17.03444	-92.72694	1881	America/Mexico_City
hermenegildo galeana 2da. seccion	Hermenegildo Galeana 2da. Sección, Tabasco, México	18.17054	-93.13508	1881	America/Mexico_City
la gloria	La Gloria, Chiapas, México	15.96389	-91.965	1874	America/Mexico_City
hacienda tecate	Hacienda Tecate, Baja California, México	32.565	-116.525	1871	America/Tijuana
san antonio la portilla	San Antonio la Portilla, Puebla, México	18.79611	-97.76278	1870	America/Mexico_City
san bartolome hueyapan	San Bartolomé Hueyapan, Puebla, México	19.02528	-97.93056	1869	America/Mexico_City
marcelino rodriguez (san ignacio)	Marcelino Rodríguez (San Ignacio), Morelos, México	18.57889	-98.74361	1868	America/Mexico_City
francisco i. madero	Francisco I. Madero, Veracruz, México	18.32667	-95.3625	1863	America/Mexico_City
san sebastian [fraccionamiento]	San Sebastián [Fraccionamiento], Aguascalientes, México	21.82139	-102.27111	1862	America/Mexico_City
fraccionamiento universo	Fraccionamiento Universo, Morelos, México	18.96167	-99.18639	1862	America/Mexico_City
el esclavo	El Esclavo, México, México	19.67667	-99.37139	1860	America/Mexico_City
ahuacatlan	Ahuacatlán, Puebla, México	20.13722	-98.0075	1860	America/Mexico_City
santa cruz acapa	Santa Cruz Acapa, Puebla, México	18.40556	-97.32611	1859	America/Mexico_City
san miguel monteverde	San Miguel Monteverde, Oaxaca, México	17.53111	-97.7925	1857	America/Mexico_City
ampliacion la hincada	Ampliación la Hincada, San Luis Potosí, México	22.21528	-99.23611	1850	America/Mexico_City
pueblo nuevo tlalmimilolpan	Pueblo Nuevo Tlalmimilolpan, México, México	19.39222	-99.50167	1848	America/Mexico_City
el mirador	El Mirador, Hidalgo, México	20.03	-98.81056	1846	America/Mexico_City
san atenogenes (la villita)	San Atenógenes (La Villita), Durango, México	23.99056	-104.01722	1844	America/Monterrey
cerro las iguanas	Cerro las Iguanas, Veracruz, México	18.41083	-95.19972	1844	America/Mexico_City
texcaltepec	Texcaltepec, Hidalgo, México	20.03028	-98.32417	1843	America/Mexico_City
san roque de montes	San Roque de Montes, Guanajuato, México	21.01	-101.81083	1841	America/Mexico_City
jardines del eden	Jardines del Edén, Jalisco, México	20.5325	-103.36278	1841	America/Mexico_City
caserio de cortes	Caserío de Cortés, México, México	19.19861	-98.95444	1841	America/Mexico_City
alpuyecancingo de las montanas	Alpuyecancingo de las Montañas, Guerrero, México	17.67083	-98.85194	1838	America/Mexico_City
san cayetano	San Cayetano, Chiapas, México	16.96119	-92.76016	1833	America/Mexico_City
buena vista	Buena Vista, Nuevo León, México	25.85222	-100.36	1833	America/Monterrey
emiliano zapata (el ranchito)	Emiliano Zapata (El Ranchito), Jalisco, México	19.24394	-104.71863	1831	America/Mexico_City
tezhuatepec	Tezhuatepec, Puebla, México	19.81167	-97.4625	1829	America/Mexico_City
santiago jaltepec	Santiago Jaltepec, Hidalgo, México	20.10972	-98.71111	1827	America/Mexico_City
olintepec	Olintepec, Morelos, México	18.74056	-98.98722	1827	America/Mexico_City
la joya	La Joya, Durango, México	23.8375	-103.99861	1826	America/Monterrey
